2016-05-19	24681	3417	77
2016-05-20	36889	4930	92
2016-05-21	20774	2324	57
2016-05-22	11970	1174	4
2016-05-23	43708	5386	23
2016-05-24	18301	2329	51
2016-05-25	21582	2355	177
2016-05-26	22607	2912	96
2016-05-27	28757	3945	77
2016-05-28	19657	2416	13
2016-05-29	32045	5365	38
2016-05-30	32138	3752	76
2016-05-31	40473	4752	140
2016-06-01	16977	2262	104
2016-06-02	25630	2479	21
2016-06-03	24018	1960	66
2016-06-04	16444	2438	35
2016-06-05	13564	1409	15
2016-06-06	26090	2585	48
2016-06-07	21688	2315	70
2016-06-08	44199	5190	116
2016-06-09	29797	1945	36
2016-06-10	41759	2332	32
2016-06-11	23583	2297	33
2016-06-12	24948	2739	15
2016-06-13	40717	5139	20
2016-06-14	48205	5187	38
2016-06-15	40945	3885	47
2016-06-16	29171	2878	64
2016-06-17	32409	3043	69
2016-06-18	14983	998	26
2016-06-19	22975	2377	5
2016-06-20	46059	3775	70
2016-06-21	42250	3375	48
2016-06-22	25171	2075	6
2016-06-23	25603	2074	11
2016-06-24	21529	3967	26
2016-06-25	18135	2615	14
2016-06-26	30456	3221	8
2016-06-27	23073	3010	15
2016-06-28	27369	3108	66
2016-06-29	37633	3694	31
2016-06-30	41262	4905	44
2016-07-01	30080	3172	47
2016-07-02	31309	3076	15
2016-07-03	34863	5122	15
2016-07-04	33417	2972	33
2016-07-05	27634	1880	16
2016-07-06	27661	2469	22
2016-07-07	20518	1652	8
2016-07-08	25016	2091	20
2016-07-09	27739	4022	34
2016-07-10	24890	2791	29
2016-07-11	18445	2027	47
2016-07-12	21764	2087	37
2016-07-13	20716	2236	33
2016-07-14	24407	2339	50
2016-07-15	15604	1567	14
2016-07-16	17999	1858	37
2016-07-17	27604	3030	33
2016-07-18	24028	2558	97
2016-07-19	17327	2668	32
2016-07-20	24633	2663	48
2016-07-21	22855	1904	28
2016-07-22	20672	2039	8
2016-07-23	15309	2134	10
2016-07-24	28009	2894	17
2016-07-25	22116	2447	42
2016-07-26	21467	2623	12
2016-07-27	14791	2343	5
2016-07-28	28193	2997	16
2016-07-29	27247	3867	17
2016-07-30	20968	2264	18
2016-07-31	13293	1978	11
2016-08-01	30148	2832	44
2016-08-02	21489	2514	30
2016-08-03	28295	3236	27
2016-08-04	18713	2609	47
2016-08-05	22820	2175	19
2016-08-06	16648	2558	10
2016-08-07	12084	2696	8
2016-08-08	24738	2418	20
2016-08-09	18652	1762	23
2016-08-10	18278	2152	34
2016-08-11	20623	1928	24
2016-08-12	17221	1864	17
2016-08-13	22622	3537	17
2016-08-14	20874	3637	30
2016-08-15	26425	2842	65
2016-08-16	24856	2008	20
2016-08-17	28934	3538	17
2016-08-18	28352	2048	19
2016-08-19	19532	1704	10
2016-08-20	16700	1262	10
2016-08-21	27939	2585	26
2016-08-22	30283	2024	49
2016-08-23	21269	1744	14
2016-08-24	14424	1908	4
2016-08-25	27649	1391	59
2016-08-26	15955	1963	16
2016-08-27	22360	3070	31
2016-08-28	31202	3057	19
2016-08-29	38652	2841	36
2016-08-30	25339	1922	16
2016-08-31	22998	2325	17
2016-09-01	38376	2984	60
2016-09-02	19068	1692	13
2016-09-03	11621	2106	21
2016-09-04	16070	2650	8
2016-09-05	32383	1936	30
2016-09-06	27262	3131	27
2016-09-07	17137	2191	24
2016-09-08	28560	2834	18
2016-09-09	15308	1918	41
2016-09-10	14765	1217	12
2016-09-11	14246	1817	9
2016-09-12	32176	3012	71
2016-09-13	28615	2286	19
2016-09-14	18916	1476	29
2016-09-15	28809	2240	24
2016-09-16	14785	1648	25
2016-09-17	19970	1719	35
2016-09-18	21541	2596	16
2016-09-19	30443	2270	35
2016-09-20	23845	1856	31
2016-09-21	23743	1708	69
2016-09-22	32364	1552	41
2016-09-23	27742	1603	42
2016-09-24	21091	1497	19
2016-09-25	31561	4078	18
2016-09-26	43695	2844	36
2016-09-27	39377	2050	85
2016-09-28	13574	1580	23
2016-09-29	62014	2442	70
2016-09-30	41482	4580	94
2016-10-01	29208	4589	1
2016-10-02	32182	7341	54
2016-10-03	51244	4830	42
2016-10-04	25214	2713	25
2016-10-05	13762	1374	32
2016-10-06	29404	2601	16
2016-10-07	20866	1913	33
2016-10-08	18781	2018	30
2016-10-09	16180	2774	7
2016-10-10	15616	2025	15
2016-10-11	15484	1205	40
2016-10-12	16332	2039	25
2016-10-13	13797	1671	18
2016-10-14	27176	2838	20
2016-10-15	11326	956	43
2016-10-16	20011	2480	38
2016-10-17	16757	2107	62
2016-10-18	18355	2077	14
2016-10-19	27251	1794	41
2016-10-20	12101	1852	31
2016-10-21	20328	3004	69
2016-10-22	17955	1818	33
2016-10-23	16980	1492	41
2016-10-24	18181	2764	30
2016-10-25	16653	1959	11
2016-10-26	17899	2644	245
2016-10-27	9753	968	29
2016-10-28	35122	1940	36
2016-10-29	18801	1481	63
2016-10-30	31757	3082	44
2016-10-31	34182	1647	10
2016-11-01	60157	3402	54
2016-11-02	50400	2112	69
2016-11-03	56199	1574	43
2016-11-04	162944	1660	68
2016-11-05	25081	2972	24
2016-11-06	22356	2783	37
2016-11-07	20312	2151	29
2016-11-08	21915	2288	10
2016-11-09	30222	2646	20
2016-11-10	30426	2493	22
2016-11-11	17104	2722	22
2016-11-12	16467	5008	57
2016-11-13	24714	4042	103
2016-11-14	34813	3040	117
2016-11-15	21122	2339	32
2016-11-16	24446	2075	75
2016-11-17	28557	3220	319
2016-11-18	29193	4748	383
2016-11-19	24359	2942	31
2016-11-20	30759	4485	18
2016-11-21	17051	2809	52
2016-11-22	27085	3481	122
2016-11-23	23418	2820	33
2016-11-24	23031	2571	24
2016-11-25	29367	2414	58
2016-11-26	29277	3466	20
2016-11-27	39408	1977	13
2016-11-28	43563	2581	45
2016-11-29	29694	2461	59
2016-11-30	22940	2275	936
2016-12-01	36905	2705	39
2016-12-02	33101	2399	163
2016-12-03	18106	1553	32
2016-12-04	39133	3152	27
2016-12-05	35787	3517	34
2016-12-06	30571	3777	333
2016-12-07	25377	3428	57
2016-12-08	28202	2980	60
2016-12-09	35535	6983	40
2016-12-10	41154	4190	45
2016-12-11	29599	4205	43
2016-12-12	23791	3492	25
2016-12-13	35568	5315	112
2016-12-14	18054	3157	63
2016-12-15	20560	2552	7
2016-12-16	29553	4230	16
2016-12-17	39426	6108	99
2016-12-18	29501	5380	35
2016-12-19	27691	5100	21
2016-12-20	27395	4131	28
2016-12-21	29172	5259	34
2016-12-22	26554	3190	22
2016-12-23	19266	2609	32
2016-12-24	18205	2223	51
2016-12-25	16242	2888	32
2016-12-26	16442	3068	45
2016-12-27	23019	2184	41
2016-12-28	28833	2923	133
2016-12-29	23083	3569	151
2016-12-30	10198	970	89
2016-12-31	10171	1325	5
2017-01-01	16565	2076	42
2017-01-02	23844	2855	22
2017-01-03	19574	3321	102
2017-01-04	38355	4238	88
2017-01-05	22633	3047	59
2017-01-06	17136	2686	25
2017-01-07	15285	2564	23
2017-01-08	19104	3144	7
2017-01-09	19668	2702	10
2017-01-10	29111	2281	8
2017-01-11	22716	3175	36
2017-01-12	25877	3327	43
2017-01-13	23645	2874	12
2017-01-14	24328	2996	77
2017-01-15	14949	2078	36
2017-01-16	17600	1865	42
2017-01-17	24697	2767	45
2017-01-18	27989	3088	71
2017-01-19	16839	2617	13
2017-01-20	14973	1902	15
2017-01-21	26331	4361	30
2017-01-22	15011	1485	31
2017-01-23	26144	3390	65
2017-01-24	21399	3343	71
2017-01-25	18626	2873	65
2017-01-26	12637	2466	36
2017-01-27	24932	3592	20
2017-01-28	28545	5231	38
2017-01-29	19826	3000	11
2017-01-30	22267	3376	24
2017-01-31	29315	4113	166
2017-02-01	19604	2461	15
2017-02-02	17133	2301	44
2017-02-03	25082	3304	72
2017-02-04	29294	2873	53
2017-02-05	27279	3982	76
2017-02-06	27514	3009	87
2017-02-07	21267	2542	37
2017-02-08	27043	4493	34
2017-02-09	34120	4690	42
2017-02-10	27289	2829	44
2017-02-11	20718	3406	17
2017-02-12	20130	2415	42
2017-02-13	31693	3018	23
2017-02-14	39353	3705	89
2017-02-15	30554	4031	112
2017-02-16	35345	3949	82
2017-02-17	15617	1916	7
2017-02-18	14809	1470	22
2017-02-19	31651	5148	65
2017-02-20	34146	6081	60
2017-02-21	25803	3663	68
2017-02-22	30323	3108	72
2017-02-23	36412	5876	21
2017-02-24	24750	3846	48
2017-02-25	16373	1880	8
2017-02-26	23251	2765	22
2017-02-27	22902	3158	21
2017-02-28	11825	1642	41
2017-03-01	19121	2260	27
2017-03-02	16173	2058	39
2017-03-03	17363	2203	130
2017-03-04	8674	1440	28
2017-03-05	14400	1812	21
2017-03-06	25095	3397	33
2017-03-07	12460	2040	27
2017-03-08	18260	2355	35
2017-03-09	22313	2437	109
2017-03-10	18908	3326	77
2017-03-11	13850	1713	18
2017-03-12	14398	1936	14
2017-03-13	25472	4242	81
2017-03-14	21297	3501	19
2017-03-15	25414	3993	79
2017-03-16	19009	2893	30
2017-03-17	17709	2393	47
2017-03-18	22664	2958	92
2017-03-19	21199	2792	86
2017-03-20	38243	5042	90
2017-03-21	19614	3134	123
2017-03-22	13914	2864	172
2017-03-23	17537	2820	182
2017-03-24	20913	3131	122
2017-03-25	18917	2112	50
2017-03-26	29504	2423	52
2017-03-27	17642	2457	82
2017-03-28	22887	3775	291
2017-03-29	20745	2347	30
2017-03-30	19772	2483	47
2017-03-31	16592	2676	45
2017-04-01	16006	1507	26
2017-04-02	14981	2157	430
2017-04-03	15890	2356	124
2017-04-04	17894	2763	128
2017-04-05	18094	2826	49
2017-04-06	29089	3839	113
2017-04-07	27753	4021	113
2017-04-08	33325	4914	322
2017-04-09	24497	2705	23
2017-04-10	26240	4239	54
2017-04-11	27345	5205	123
2017-04-12	17705	2640	126
2017-04-13	37181	5832	76
2017-04-14	24618	3037	53
2017-04-15	27851	3991	19
2017-04-16	28954	3866	15
2017-04-17	30129	4875	36
2017-04-18	26166	4354	90
2017-04-19	20824	2690	43
2017-04-20	17143	3142	31
2017-04-21	24933	4311	84
2017-04-22	29174	4029	78
2017-04-23	14733	2377	16
2017-04-24	18284	2956	628
2017-04-25	20276	3169	86
2017-04-26	16531	2573	50
2017-04-27	17709	3042	41
2017-04-28	25992	3953	26
2017-04-29	11507	1995	32
2017-04-30	17256	2506	38
2017-05-01	23201	2843	138
2017-05-02	16068	2472	30
2017-05-03	26192	3673	123
2017-05-04	18002	3255	50
2017-05-05	12378	2146	34
2017-05-06	11863	1811	15
2017-05-07	15913	2669	41
2017-05-08	23931	3019	53
2017-05-09	30456	3465	60
2017-05-10	25650	3659	27
2017-05-11	13950	3123	31
2017-05-12	28783	4571	63
2017-05-13	21301	2543	116
2017-05-14	16907	2341	37
2017-05-15	17046	2328	43
2017-05-16	20604	2707	31
2017-05-17	17159	2753	15
2017-05-18	23499	2906	14
2017-05-19	23589	3201	12
2017-05-20	10142	1759	5
2017-05-21	20368	4120	21
2017-05-22	29931	3785	25
2017-05-23	35341	7130	31
2017-05-24	34594	5873	20
2017-05-25	34784	3915	39
2017-05-26	16069	3145	36
2017-05-27	27226	2987	77
2017-05-28	14595	1959	55
2017-05-29	21618	2236	40
2017-05-30	27878	3091	52
2017-05-31	24919	2835	53
2017-06-01	22965	3181	31
2017-06-02	35970	3655	35
2017-06-03	12270	1152	3
2017-06-04	16398	1917	21
2017-06-05	17433	2185	68
2017-06-06	18762	2610	41
2017-06-07	24262	2693	47
2017-06-08	18169	1971	60
2017-06-09	17308	2160	87
2017-06-10	13614	2043	56
2017-06-11	16154	1870	55
2017-06-12	36962	5275	62
2017-06-13	22604	3593	49
2017-06-14	24333	2875	42
2017-06-15	16111	1911	50
2017-06-16	15780	2092	81
2017-06-17	11345	1510	60
2017-06-18	28479	3591	28
2017-06-19	30936	4809	21
2017-06-20	24535	2657	56
2017-06-21	22096	3596	40
2017-06-22	24062	2318	14
2017-06-23	30411	3376	63
2017-06-24	13606	1599	7
2017-06-25	20135	2669	9
2017-06-26	26241	4005	21
2017-06-27	15180	2304	11
2017-06-28	15731	2212	12
2017-06-29	15539	2518	13
2017-06-30	23183	3949	13
2017-07-01	17329	1233	12
2017-07-02	15474	1582	9
2017-07-03	28135	2283	30
2017-07-04	22485	2317	31
2017-07-05	18773	2551	32
2017-07-06	24942	2273	42
2017-07-07	26492	3348	50
2017-07-08	19941	1867	23
2017-07-09	19932	1725	15
2017-07-10	16080	1809	35
2017-07-11	32638	5154	89
2017-07-12	30965	4112	303
2017-07-13	10955	1539	86
2017-07-14	12313	1890	58
2017-07-15	23677	2309	25
2017-07-16	11106	1723	16
2017-07-17	22878	2216	33
2017-07-18	15278	2770	81
2017-07-19	23627	3225	87
2017-07-20	12055	1708	34
2017-07-21	10713	1809	39
2017-07-22	21639	2604	27
2017-07-23	12468	1549	53
2017-07-24	15549	2541	38
2017-07-25	21068	2760	54
2017-07-26	28786	2392	27
2017-07-27	46346	5591	42
2017-07-28	28024	3670	22
2017-07-29	26203	3412	36
2017-07-30	20104	1816	46
2017-07-31	25434	2728	54
2017-08-01	23926	2606	119
2017-08-02	32468	3088	33
2017-08-03	25469	2798	60
2017-08-04	23714	3342	50
2017-08-05	14360	1600	53
2017-08-06	22237	2898	49
2017-08-07	21956	3163	68
2017-08-08	43775	4933	219
2017-08-09	27537	3979	94
2017-08-10	21538	2470	36
2017-08-11	19468	2617	153
2017-08-12	27843	1458	9
2017-08-13	25910	3280	60
2017-08-14	29599	4574	84
2017-08-15	31508	4012	26
2017-08-16	26247	3935	52
2017-08-17	21474	2668	23
2017-08-18	18474	2291	47
2017-08-19	22173	2629	191
2017-08-20	27757	1926	26
2017-08-21	20348	2235	41
2017-08-22	19581	2566	32
2017-08-23	19210	3160	61
2017-08-24	19038	3153	41
2017-08-25	17259	2908	21
2017-08-26	21947	2835	38
2017-08-27	21945	2314	91
2017-08-28	28776	2696	52
2017-08-29	21426	2424	97
2017-08-30	16985	2081	38
2017-08-31	24947	4137	55
2017-09-01	21423	2145	37
2017-09-02	17835	2433	31
2017-09-03	14738	1191	17
2017-09-04	29104	2900	77
2017-09-05	39439	3440	26
2017-09-06	23484	2798	39
2017-09-07	22529	2216	56
2017-09-08	31493	3672	119
2017-09-09	16011	1703	52
2017-09-10	32353	3255	29
2017-09-11	26047	3168	22
2017-09-12	13267	2052	57
2017-09-13	15664	2360	26
2017-09-14	19649	2526	38
2017-09-15	23461	3289	16
2017-09-16	18871	2671	12
2017-09-17	23521	3785	8
2017-09-18	31758	4285	42
2017-09-19	23476	2673	42
2017-09-20	25638	2893	53
2017-09-21	27866	3764	99
2017-09-22	28705	3443	169
2017-09-23	10856	1410	66
2017-09-24	13256	1861	109
2017-09-25	16822	2503	46
2017-09-26	17028	3015	145
2017-09-27	17406	1943	107
2017-09-28	20614	3172	151
2017-09-29	18426	2081	91
2017-09-30	20150	3566	68
2017-10-01	17864	2002	68
2017-10-02	38881	5442	64
2017-10-03	11869	2024	22
2017-10-04	13116	1667	72
2017-10-05	16187	2434	172
2017-10-06	16967	2829	90
2017-10-07	16673	2041	174
2017-10-08	22127	3471	93
2017-10-09	15719	2705	27
2017-10-10	14555	2503	23
2017-10-11	14921	2471	22
2017-10-12	17576	2490	311
2017-10-13	32475	4149	197
2017-10-14	18898	2613	180
2017-10-15	27313	6627	86
2017-10-16	11808	1195	114
2017-10-17	21013	2480	71
2017-10-18	24991	5030	152
2017-10-19	29353	3553	135
2017-10-20	28837	3928	77
2017-10-21	23823	4162	125
2017-10-22	29245	2436	126
2017-10-23	22705	2855	57
2017-10-24	19222	1770	49
2017-10-25	20606	1917	17
2017-10-26	17613	2393	37
2017-10-27	23002	3223	30
2017-10-28	18854	2782	68
2017-10-29	23632	2943	41
2017-10-30	21481	2771	33
2017-10-31	20284	3307	29
2017-11-01	27650	5384	96
2017-11-02	17281	2336	104
2017-11-03	25051	4149	164
2017-11-04	14881	2070	99
2017-11-05	18466	2610	132
2017-11-06	21358	2440	90
2017-11-07	23193	2213	128
2017-11-08	22225	2585	162
2017-11-09	15272	1480	97
2017-11-10	16703	2279	101
2017-11-11	19295	2817	153
2017-11-12	8155	1810	81
2017-11-13	19393	1777	41
2017-11-14	28208	4267	37
2017-11-15	15783	1563	31
2017-11-16	19313	2502	66
2017-11-17	16022	2265	87
2017-11-18	26821	2709	27
2017-11-19	15535	2339	91
2017-11-20	28421	4269	101
2017-11-21	23359	2823	87
2017-11-22	21312	2430	30
2017-11-23	12227	1599	118
2017-11-24	18495	4235	45
2017-11-25	14931	2681	56
2017-11-26	9123	1428	71
2017-11-27	21185	2801	79
2017-11-28	16446	2415	53
2017-11-29	24038	3078	72
2017-11-30	14550	1591	55
2017-12-01	15739	1848	31
2017-12-02	31310	3654	37
2017-12-03	26526	4272	33
2017-12-04	22115	2542	42
2017-12-05	14455	1631	25
2017-12-06	22504	3289	57
2017-12-07	28073	2710	129
2017-12-08	17207	1929	31
2017-12-09	29702	4213	48
2017-12-10	35881	2777	52
2017-12-11	20274	3125	60
2017-12-12	23791	2299	42
2017-12-13	26261	3640	49
2017-12-14	24790	3507	37
2017-12-15	9664	1079	39
2017-12-16	22028	2599	54
2017-12-17	36372	3142	51
2017-12-18	29058	2970	32
2017-12-19	17603	2283	52
2017-12-20	18142	2162	48
2017-12-21	10798	1174	36
2017-12-22	19412	3135	44
2017-12-23	15788	2147	26
2017-12-24	24931	2938	46
2017-12-25	19868	2803	38
2017-12-26	14152	1486	32
2017-12-27	20994	2946	85
2017-12-28	23554	2763	56
2017-12-29	19285	2251	70
2017-12-30	18612	1520	9
2017-12-31	10887	1949	45
2018-01-01	7104	726	10
2018-01-02	18531	2430	84
2018-01-03	25435	3518	40
2018-01-04	32499	4265	32
2018-01-05	19905	3404	45
2018-01-06	14929	2714	14
2018-01-07	12702	2071	11
2018-01-08	10856	5386	37
2018-01-09	13984	1868	91
2018-01-10	16829	2074	17
2018-01-11	13396	1452	12
2018-01-12	22422	2296	36
2018-01-13	25627	2275	5
2018-01-14	19425	3500	37
2018-01-15	18210	2545	28
2018-01-16	25764	2351	43
2018-01-17	17978	2864	100
2018-01-18	16013	1435	65
2018-01-19	18479	2109	35
2018-01-20	22888	2149	42
2018-01-21	15008	1502	45
2018-01-22	33183	2534	29
2018-01-23	36112	3233	51
2018-01-24	23387	3110	81
2018-01-25	16646	2569	21
2018-01-26	28134	2703	112
2018-01-27	19189	1908	88
2018-01-28	22610	3405	36
2018-01-29	28443	3301	23
2018-01-30	20570	1973	33
2018-01-31	23564	2938	103
2018-02-01	28146	2453	139
2018-02-02	21353	2649	81
2018-02-03	8036	986	34
2018-02-04	28531	3422	91
2018-02-05	33706	3347	63
2018-02-06	18650	2450	27
2018-02-07	24502	2039	40
2018-02-08	26924	5190	33
2018-02-09	27234	4845	58
2018-02-10	9758	1692	29
2018-02-11	18993	2653	91
2018-02-12	16901	1746	27
2018-02-13	11285	1789	59
2018-02-14	14938	1744	24
2018-02-15	15323	2252	48
2018-02-16	11201	1725	21
2018-02-17	10709	1531	28
2018-02-18	14571	2958	19
2018-02-19	25636	3055	63
2018-02-20	18812	2940	23
2018-02-21	27633	3902	132
2018-02-22	20033	2651	121
2018-02-23	16618	1831	31
2018-02-24	22752	3440	68
2018-02-25	34328	5032	102
2018-02-26	25060	3623	88
2018-02-27	19798	2339	105
2018-02-28	29540	3416	69
2018-03-01	19555	2401	139
2018-03-02	26686	2908	33
2018-03-03	21736	2019	30
2018-03-04	14905	2160	74
2018-03-05	25099	3075	52
2018-03-06	17095	2184	68
2018-03-07	21853	2828	67
2018-03-08	18428	1772	46
2018-03-09	33367	4347	171
2018-03-10	21091	2539	56
2018-03-11	22086	2406	46
2018-03-12	22048	2720	89
2018-03-13	31597	2655	124
2018-03-14	20821	2598	133
2018-03-15	16623	3209	58
2018-03-16	28087	3776	59
2018-03-17	18793	2985	12
2018-03-18	32621	3875	50
2018-03-19	28637	3524	80
2018-03-20	32404	3741	103
2018-03-21	29084	4132	95
2018-03-22	25312	3641	92
2018-03-23	25106	3339	30
2018-03-24	15154	2081	21
2018-03-25	13909	1639	74
2018-03-26	10893	1723	37
2018-03-27	11294	1273	13
2018-03-28	22368	2623	73
2018-03-29	22707	2960	28
2018-03-30	31479	3105	29
2018-03-31	18164	2461	9
2018-04-01	11908	1185	74
2018-04-02	18165	2364	46
2018-04-03	19682	1889	51
2018-04-04	29396	3061	63
2018-04-05	20437	2133	28
2018-04-06	35419	2619	98
2018-04-07	16744	1639	26
2018-04-08	17424	2014	23
2018-04-09	20285	1448	22
2018-04-10	27363	3304	38
2018-04-11	30703	3885	12
2018-04-12	11956	1969	26
2018-04-13	17464	1862	13
2018-04-14	17783	1772	31
2018-04-15	18059	1125	21
2018-04-16	11951	1415	17
2018-04-17	24020	3007	46
2018-04-18	12283	1721	23
2018-04-19	19824	3111	17
2018-04-20	15870	2882	54
2018-04-21	18579	2769	38
2018-04-22	16878	2572	34
2018-04-23	19692	3048	32
2018-04-24	16483	2191	25
2018-04-25	19249	2883	85
2018-04-26	18111	2601	25
2018-04-27	23019	3174	86
2018-04-28	15476	2358	16
2018-04-29	12896	1776	41
2018-04-30	29203	3740	60
2018-05-01	27886	3592	11
2018-05-02	22440	2858	36
2018-05-03	17688	2503	18
2018-05-04	19100	1783	26
2018-05-05	24026	2957	94
2018-05-06	11881	1428	35
2018-05-07	25936	2830	41
2018-05-08	20743	2437	31
2018-05-09	19797	1937	19
2018-05-10	13620	1673	53
2018-05-11	19925	1895	24
2018-05-12	28375	3190	57
2018-05-13	22987	1956	22
2018-05-14	31983	2871	84
2018-05-15	34384	3894	57
2018-05-16	31204	3856	46
2018-05-17	16132	2408	69
2018-05-18	31978	5033	117
2018-05-19	7344	1200	25
2018-05-20	17568	1785	39
2018-05-21	18539	2199	50
2018-05-22	25064	3846	57
2018-05-23	22880	2515	97
2018-05-24	12750	1987	55
2018-05-25	18700	2146	136
2018-05-26	14521	1573	71
2018-05-27	16733	1767	21
2018-05-28	17860	1935	33
2018-05-29	19273	3218	63
2018-05-30	12819	2502	21
2018-05-31	19118	2535	25
2018-06-01	14411	1065	63
2018-06-02	15273	1915	63
2018-06-03	27738	5881	92
2018-06-04	14718	1851	70
2018-06-05	21391	3770	32
2018-06-06	14801	2221	20
2018-06-07	14269	2557	11
2018-06-08	14911	3148	23
2018-06-09	13936	1752	17
2018-06-10	22222	3317	15
2018-06-11	17660	3009	21
2018-06-12	20214	2391	23
2018-06-13	18955	2469	21
2018-06-14	16794	2020	13
2018-06-15	15948	2564	55
2018-06-16	16399	2832	13
2018-06-17	20537	3095	61
2018-06-18	16341	4262	44
2018-06-19	8711	1464	45
2018-06-20	14529	2199	6
2018-06-21	13306	2006	34
2018-06-22	19142	3131	35
2018-06-23	14772	1736	22
2018-06-24	13153	1448	68
2018-06-25	20227	2824	47
2018-06-26	17173	1909	52
2018-06-27	24267	3096	51
2018-06-28	21677	2098	55
2018-06-29	21376	2299	61
2018-06-30	17450	2000	71
2018-07-01	19675	1646	58
2018-07-02	34780	2870	69
2018-07-03	21047	2573	31
2018-07-04	25820	2150	57
2018-07-05	22414	1681	26
2018-07-06	19382	1933	39
2018-07-07	8935	1041	27
2018-07-08	23219	1487	89
2018-07-09	22736	1360	40
2018-07-10	22760	2496	55
2018-07-11	26954	2962	66
2018-07-12	21503	2726	260
2018-07-13	9664	1733	41
2018-07-14	11583	1733	39
2018-07-15	26395	3909	113
2018-07-16	17918	2789	26
2018-07-17	11749	1515	8
2018-07-18	13628	2180	63
2018-07-19	17033	1862	59
2018-07-20	16019	1728	28
2018-07-21	10572	1824	20
2018-07-22	18337	2197	34
2018-07-23	13952	1648	53
2018-07-24	15186	1844	47
2018-07-25	20349	2969	50
2018-07-26	20867	3206	37
2018-07-27	25620	4442	100
2018-07-28	15755	1927	35
2018-07-29	29795	4874	156
2018-07-30	15623	2586	57
2018-07-31	14246	2331	90
2018-08-01	22701	3268	47
2018-08-02	28918	2752	73
2018-08-03	16975	2334	90
2018-08-04	30940	5682	98
2018-08-05	22250	2773	42
2018-08-06	19495	2433	45
2018-08-07	19910	2304	24
2018-08-08	14237	1735	113
2018-08-09	19711	2792	26
2018-08-10	15629	2407	86
2018-08-11	16486	1946	93
2018-08-12	17423	2461	23
2018-08-13	35687	4241	29
2018-08-14	28880	3180	51
2018-08-15	20065	2666	19
2018-08-16	27667	3253	99
2018-08-17	19258	2169	27
2018-08-18	17139	1831	23
2018-08-19	20430	1948	22
2018-08-20	20728	2400	71
2018-08-21	32869	3327	80
2018-08-22	21892	2853	83
2018-08-23	18037	1814	22
2018-08-24	13885	1924	11
2018-08-25	17556	1515	3
2018-08-26	26922	2773	20
2018-08-27	24887	2747	42
2018-08-28	29496	3897	19
2018-08-29	22759	2936	43
2018-08-30	22729	3064	20
2018-08-31	22084	2550	40
2018-09-01	15869	1517	70
2018-09-02	20076	2550	85
2018-09-03	21316	3170	62
2018-09-04	12352	2020	56
2018-09-05	12348	1840	29
2018-09-06	15245	2108	44
2018-09-07	14669	2018	57
2018-09-08	13933	2315	21
2018-09-09	15810	1699	33
2018-09-10	23878	3507	39
2018-09-11	17187	2224	66
2018-09-12	19783	2985	52
2018-09-13	22237	2818	39
2018-09-14	7898	2323	31
2018-09-15	9306	1589	21
2018-09-16	18453	5338	89
2018-09-17	33154	3300	42
2018-09-18	17312	2129	19
2018-09-19	18831	2329	108
2018-09-20	18222	2082	30
2018-09-21	14262	1695	68
2018-09-22	11539	1721	64
2018-09-23	22658	1954	36
2018-09-24	20505	2034	100
2018-09-25	18801	2705	196
2018-09-26	18852	1952	88
2018-09-27	21253	2645	71
2018-09-28	17021	2563	72
2018-09-29	24603	2590	67
2018-09-30	12322	1308	54
2018-10-01	21139	2376	39
2018-10-02	27188	2781	79
2018-10-03	28697	3617	22
2018-10-04	29968	2969	81
2018-10-05	22292	3252	100
2018-10-06	15741	1959	72
2018-10-07	12932	1446	100
2018-10-08	26758	3584	140
2018-10-09	35272	2705	79
2018-10-10	77532	11172	95
2018-10-11	51432	6726	62
2018-10-12	23526	2941	23
2018-10-13	31374	3780	12
2018-10-14	24336	3032	53
2018-10-15	37523	5250	34
2018-10-16	40383	4897	56
2018-10-17	22722	2930	21
2018-10-18	31632	4525	66
2018-10-19	24459	4232	23
2018-10-20	22734	2373	34
2018-10-21	24569	5340	45
2018-10-22	42973	7927	31
2018-10-23	28518	3524	20
2018-10-24	25642	3973	122
2018-10-25	21834	2867	19
2018-10-26	33729	4357	58
2018-10-27	21644	1953	17
2018-10-28	31314	3651	19
2018-10-29	35032	4755	41
2018-10-30	22575	3036	95
2018-10-31	24840	3463	126
2018-11-01	27322	3657	46
2018-11-02	22973	2538	80
2018-11-03	22171	1805	43
2018-11-04	21275	2852	30
2018-11-05	22483	2780	55
2018-11-06	22546	2911	64
2018-11-07	27637	3535	55
2018-11-08	20883	2431	31
2018-11-09	20201	2695	74
2018-11-10	19352	2705	14
2018-11-11	40998	4263	147
2018-11-12	20019	3171	31
2018-11-13	34284	3608	56
2018-11-14	17362	2268	62
2018-11-15	18689	2228	32
2018-11-16	22155	3488	29
2018-11-17	16927	3266	18
2018-11-18	13211	3100	40
2018-11-19	16662	4063	46
2018-11-20	22957	3851	55
2018-11-21	18178	3530	40
2018-11-22	15644	2822	25
2018-11-23	15627	2011	13
2018-11-24	10100	3081	18
2018-11-25	15446	1690	20
2018-11-26	12823	1762	25
2018-11-27	19745	2919	19
2018-11-28	14959	1994	6
2018-11-29	17828	2267	12
2018-11-30	16291	2236	26
2018-12-01	11266	1389	10
2018-12-02	12969	1950	28
2018-12-03	20479	2307	25
2018-12-04	22663	2902	26
2018-12-05	18973	2557	59
2018-12-06	20560	2535	26
2018-12-07	23709	2433	37
